"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-368606"	-4.13372532496496	3.91202989889853	40.4834167652155	1.28989321724799e-08	7.35431554452394e-07	"gene-368606"
"gene-185530"	-3.88006442936349	4.32646996547922	40.4809502566933	1.29096139230035e-08	7.35431554452394e-07	"gene-185530"
"gene-263663"	-1.43228547772206	2.97448143713949	40.4329831620272	1.31191616664937e-08	7.4337239047148e-07	"gene-263663"
"gene-104957"	-2.7661249023484	3.68280514735517	44.6288159041945	1.33626270547785e-08	7.53140405704432e-07	"gene-104957"
"gene-118573"	-3.80950584002241	3.24942577704425	41.4533499881589	1.3485442247947e-08	7.56040984440455e-07	"gene-118573"
"gene-196757"	-2.78706557196755	2.49202045975145	40.3333478112376	1.35656623737745e-08	7.56535571118499e-07	"gene-196757"
"gene-356770"	-3.74005046583017	3.83881370462711	40.2656471063425	1.38779314294735e-08	7.69898227364928e-07	"gene-356770"
"gene-183526"	-3.14640329750062	2.23653916630947	40.2055819178393	1.41611597366981e-08	7.78904906917571e-07	"gene-183526"
"gene-163088"	-2.51998110330482	4.95159136093719	41.2947995753145	1.41873015321906e-08	7.78904906917571e-07	"gene-163088"
"gene-300888"	-3.65999303862378	2.86052905177302	40.0290349812751	1.5028504374135e-08	8.20444529086024e-07	"gene-300888"
"gene-196966"	0.893084626086284	7.15197072019622	39.992722528277	1.52135637753412e-08	8.20444529086024e-07	"gene-196966"
"gene-13914"	1.03271214908827	8.63832735123965	39.9860144741806	1.52480053454606e-08	8.20444529086024e-07	"gene-13914"
"gene-199509"	0.725718531362259	5.91970999867466	39.9849184638782	1.52536402633019e-08	8.20444529086024e-07	"gene-199509"
"gene-231540"	1.37359776507343	9.198546326567	39.9635320076084	1.53640234714514e-08	8.22208043957064e-07	"gene-231540"
"gene-273987"	-3.60404636091782	3.95380461731078	42.4245513845507	1.55640269789061e-08	8.28725778233616e-07	"gene-273987"
"gene-115189"	-2.68238845562842	2.93490154485999	39.891884242098	1.57398378130184e-08	8.33896607333717e-07	"gene-115189"
"gene-226935"	-3.1224500114842	4.95194028882146	39.8674857364107	1.58699594542769e-08	8.36607414813521e-07	"gene-226935"
"gene-20981"	-3.19768114377943	3.01612643206072	40.769787100767	1.59998571389014e-08	8.39279634870293e-07	"gene-20981"
"gene-286572"	-3.50812179934761	4.07742075172431	39.8274154021396	1.60860637495472e-08	8.39644982710355e-07	"gene-286572"
"gene-375932"	-3.23879216383354	3.30227663176518	39.7400928000065	1.65675370983571e-08	8.60537368108783e-07	"gene-375932"
"gene-342049"	-2.62993916011608	2.91693843955312	39.6754970388501	1.69332055414923e-08	8.75240223988548e-07	"gene-342049"
"gene-229684"	-3.61288492380453	3.3163912990322	40.573002664285	1.70527859719518e-08	8.77142330867966e-07	"gene-229684"
"gene-202468"	0.849209312312376	5.44119466055763	39.556263597213	1.76300959205667e-08	8.98712850388924e-07	"gene-202468"
"gene-130853"	-3.31142673834179	4.4250682061219	39.538477216948	1.77365497928891e-08	8.98712850388924e-07	"gene-130853"
"gene-306260"	-3.36476281444256	4.15779619306912	40.593951099484	1.77706169730107e-08	8.98712850388924e-07	"gene-306260"
"gene-252936"	-3.37139359417273	4.13011996734514	39.5260350852295	1.78114098321701e-08	8.98712850388924e-07	"gene-252936"
"gene-214212"	-3.38119800138759	3.01553758468258	40.555428550641	1.799274473245e-08	9.03559825521519e-07	"gene-214212"
"gene-11239"	-1.22118704458747	4.50074255528067	39.3885774977744	1.86603666408747e-08	9.32666249654283e-07	"gene-11239"
"gene-328216"	1.71024884727481	6.16504910671349	39.1755607040477	2.0058944542423e-08	9.97861860899129e-07	"gene-328216"
"gene-50383"	-4.53407120418916	1.9284969032679	43.1313380093193	2.03902921353469e-08	1.00960530591652e-06	"gene-50383"
"gene-222618"	0.981734265568929	4.32699551599755	39.0382122702484	2.10173901219403e-08	1.03581518945153e-06	"gene-222618"
"gene-8715"	-3.73309708947046	4.68973881020856	40.0389626165155	2.12627960664805e-08	1.04305827370568e-06	"gene-8715"
"gene-75362"	-3.70268864731738	4.00052342270389	38.9157664259775	2.19114757152779e-08	1.06992625197735e-06	"gene-75362"
"gene-189745"	-3.92390477357648	1.9501954459817	39.9302087997758	2.2026121695962e-08	1.07059075913034e-06	"gene-189745"
"gene-426390"	-2.79537044199019	3.23462654819672	39.8994440569671	2.224713521004e-08	1.07639563783372e-06	"gene-426390"
"gene-425553"	-2.81660763671364	2.45105724760031	38.8106292504497	2.27103148247523e-08	1.09381134492307e-06	"gene-425553"
