"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-130096"	-4.85953825567798	5.73710134642047	5.65610712449578	0.0263375396664447	0.999897811597875	"gene-130096"
"gene-353330"	1.27431651237602	2.82190558098008	5.64905114685515	0.0264217094661615	0.999897811597875	"gene-353330"
"gene-124422"	5.35187496206753	-0.402139172818453	5.71065776513767	0.0266221322761643	0.999897811597875	"gene-124422"
"gene-45800"	-0.991465715938339	4.91882615541256	5.62524892683248	0.0267078688598467	0.999897811597875	"gene-45800"
"gene-130615"	-3.83254166058902	7.80903259408475	5.59091096247769	0.0271268183772579	0.999897811597875	"gene-130615"
"gene-298808"	10.0503593264947	5.74924745122528	5.58761648180132	0.0271673984033978	0.999897811597875	"gene-298808"
"gene-161955"	-6.48557976165349	2.96279359462575	5.58531390195193	0.0271958009194272	0.999897811597875	"gene-161955"
"gene-298574"	5.03612894685496	7.17073120745911	5.57317158071883	0.0273461278747025	0.999897811597875	"gene-298574"
"gene-158209"	4.82369000373336	4.73905809414475	5.5428223451508	0.0277259453578468	0.999897811597875	"gene-158209"
"gene-43726"	5.51695348065116	0.031646255179435	5.53830080768541	0.0277830354024297	0.999897811597875	"gene-43726"
"gene-218965"	2.76047746784404	9.53326723268837	5.52600720409932	0.0279389235122076	0.999897811597875	"gene-218965"
"gene-298853"	9.30851043044379	1.75996730853311	5.59237973087401	0.0280548324745767	0.999897811597875	"gene-298853"
"gene-397087"	10.6159936398383	5.45374495230477	5.47540059802022	0.0285910256968982	0.999897811597875	"gene-397087"
"gene-424768"	11.9097235107993	3.21267118646851	5.53527944241179	0.0287774312978434	0.999897811597875	"gene-424768"
"gene-212917"	7.62644046185068	1.7381401506445	5.5233484199161	0.0289310531094876	0.999897811597875	"gene-212917"
"gene-123747"	11.0829819262922	4.87327864421027	5.51781582140108	0.0290026034929693	0.999897811597875	"gene-123747"
"gene-38432"	-1.48628767808791	3.39091183348107	5.43252598708058	0.0291568435529187	0.999897811597875	"gene-38432"
"gene-378900"	8.93567778883357	3.16961425388022	5.42782803430924	0.0292196009958546	0.999897811597875	"gene-378900"
"gene-213251"	-0.78393971907815	5.4349822302826	5.42143462301109	0.0293052502851506	0.999897811597875	"gene-213251"
"gene-223581"	-2.89183351498043	-0.726943404301343	5.40559023481886	0.0295187237947599	0.999897811597875	"gene-223581"
