"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-222555"	4.37115335793577	0.88788421483766	30.4311114886789	6.6187011772098e-07	3.75036137292594e-05	"gene-222555"
"gene-282524"	3.47159867769994	0.751978500680946	29.2145019771023	6.80450115576402e-07	3.83513267268487e-05	"gene-282524"
"gene-424896"	-3.05455923524386	5.45814265536976	28.9373768176134	7.55187584960112e-07	4.2338453175859e-05	"gene-424896"
"gene-222332"	6.69988723013476	6.27290304508933	28.7585888455814	8.07834462804987e-07	4.5051652462535e-05	"gene-222332"
"gene-403809"	6.49385574225318	8.14488985954828	28.7117601285196	8.22237324822886e-07	4.55943698318683e-05	"gene-403809"
"gene-302994"	-0.877231526617559	4.01950600943882	28.699113501323	8.26172046783571e-07	4.55943698318683e-05	"gene-302994"
"gene-244661"	-0.56549812927876	4.94266120835035	28.6668209906787	8.36307169623769e-07	4.59145635716759e-05	"gene-244661"
"gene-282611"	4.41040928798904	1.26357559602408	28.5616960384731	8.70194848477064e-07	4.75287866724895e-05	"gene-282611"
"gene-282620"	3.75230664405657	0.115809897320368	28.5456939252074	8.75475626974852e-07	4.75719986842335e-05	"gene-282620"
"gene-83083"	-1.17600039445045	2.7254898686561	28.3973244053097	9.26034638797192e-07	5.00625664933421e-05	"gene-83083"
"gene-390616"	5.09313275441182	3.90640264132279	28.3089440493203	9.57568082847131e-07	5.15045249027828e-05	"gene-390616"
"gene-88458"	1.12852061059437	3.44760817393795	28.1569862079738	1.01438953710515e-06	5.41989645972782e-05	"gene-88458"
"gene-370323"	3.23344412713363	0.890220374800157	28.1479052171366	1.01789297422219e-06	5.41989645972782e-05	"gene-370323"
"gene-390678"	3.85080253354595	1.00257688148173	27.7241201669262	1.19602000399691e-06	6.33651398117561e-05	"gene-390678"
"gene-124877"	-3.78016334909582	0.573612724685214	27.5693548979437	1.26880083619139e-06	6.6886635125791e-05	"gene-124877"
"gene-241856"	-0.50624689032594	5.6858506210552	27.5007873812613	1.30248612365363e-06	6.83224899318509e-05	"gene-241856"
"gene-216914"	1.97628287158541	1.06497405308849	27.4094062638862	1.34881313311147e-06	7.04040589086163e-05	"gene-216914"
"gene-403818"	7.30449931096302	4.9237701299612	28.2847305304704	1.41461491728487e-06	7.347676305662e-05	"gene-403818"
"gene-217099"	4.38546977664348	3.77477389924027	27.2174036571109	1.45175019358019e-06	7.50377807374424e-05	"gene-217099"
"gene-395649"	4.01159213891111	2.01793266149583	26.9923894424562	1.58272886644136e-06	8.14106556738479e-05	"gene-395649"
"gene-119161"	1.0308903625061	3.88487794500436	26.9091060160256	1.63423472343768e-06	8.36538701910417e-05	"gene-119161"
"gene-370643"	4.08253587758798	1.14453622331955	26.7691498612881	1.72470276449357e-06	8.78603389066052e-05	"gene-370643"
"gene-223073"	-2.07492314787275	-1.23959074632802	26.6946520191785	1.77494185889704e-06	8.99870044826463e-05	"gene-223073"
"gene-424726"	-5.70803431258755	2.65055199789934	26.4364881745213	1.9609845000861e-06	9.89456750614875e-05	"gene-424726"
"gene-221101"	0.918027784551962	3.01258478847544	26.3947341150458	1.99290658461548e-06	0.00010007980175633	"gene-221101"
"gene-3175"	2.34762376378198	0.547762672899816	26.2229299891575	2.12997940222783e-06	0.000106458781820784	"gene-3175"
"gene-327787"	-0.504751898644424	4.84536832479223	26.0930663607842	2.2399958697255e-06	0.000111431907209443	"gene-327787"
"gene-423321"	1.64451657538303	4.12887625562684	26.0737885913355	2.25681844680844e-06	0.000111744150758795	"gene-423321"
"gene-421271"	1.28569185031105	4.30703140640474	26.036523173277	2.28970691502397e-06	0.000112845276612065	"gene-421271"
"gene-241238"	-4.30490762896698	4.38028191105889	25.9136364070454	2.40169382361475e-06	0.000117816424791768	"gene-241238"
"gene-336688"	-1.15170477238874	5.48261821884887	25.8490812968488	2.46276348093581e-06	0.000120255492368644	"gene-336688"
"gene-303243"	1.02205393630462	4.03148876175133	25.7409814052745	2.56862530739253e-06	0.000124849329161152	"gene-303243"
