"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-5528"	-1.79189798043993	9.54966400285111	40.0165890129358	5.81558942827523e-08	5.40184731506722e-06	"gene-5528"
"gene-37420"	-0.729988571376963	7.01696422951737	40.0017253377319	5.8406585298301e-08	5.40184731506722e-06	"gene-37420"
"gene-222430"	10.4952829828049	4.42047015299537	42.2103984067975	6.19559425802317e-08	5.65205534054653e-06	"gene-222430"
"gene-62605"	3.90459274781741	3.12524984341546	39.7792725315965	6.22956508706608e-08	5.65205534054653e-06	"gene-62605"
"gene-359591"	2.89658916641493	3.83798924498765	39.7511861358244	6.28054726811233e-08	5.65205534054653e-06	"gene-359591"
"gene-10049"	2.75372346879993	4.01876439884289	39.7275676119366	6.32375503502291e-08	5.65205534054653e-06	"gene-10049"
"gene-241985"	4.41539462792357	3.44457128312631	39.6700605860709	6.43025538857734e-08	5.69234451285017e-06	"gene-241985"
"gene-226944"	4.23676930143491	2.35959792868698	39.645731448065	6.4758714371462e-08	5.69234451285017e-06	"gene-226944"
"gene-244392"	3.58190028573268	4.9293435105271	39.5445253427679	6.66926838522542e-08	5.81301731262949e-06	"gene-244392"
"gene-242872"	2.81437214498797	4.37610982964691	39.5172228858874	6.72246266879868e-08	5.81301731262949e-06	"gene-242872"
"gene-54991"	1.91229986126068	3.70628578643831	39.4382220044548	6.87888119459103e-08	5.86848391158967e-06	"gene-54991"
"gene-38083"	3.46547065375952	7.44451468790951	39.4027153301257	6.95041066398479e-08	5.86848391158967e-06	"gene-38083"
"gene-323148"	8.33900202072931	3.99611554271678	39.4018645691713	6.95213400583207e-08	5.86848391158967e-06	"gene-323148"
"gene-222332"	7.72205759950088	6.44227896759804	39.3088317781408	7.14329154858148e-08	5.96937751852464e-06	"gene-222332"
"gene-218286"	4.16386596824315	5.60180860595824	39.2893985909909	7.18390675414774e-08	5.96937751852464e-06	"gene-218286"
"gene-429407"	4.8238639234335	2.24917829600132	39.211299585678	7.3495693082257e-08	6.05969140792934e-06	"gene-429407"
"gene-116902"	-1.51530719368541	7.87380039142297	39.1012588282809	7.58975417411035e-08	6.16587418342218e-06	"gene-116902"
"gene-125470"	3.41388121569517	5.93845167410138	39.0538949487485	7.69563302993007e-08	6.16587418342218e-06	"gene-125470"
"gene-252007"	-1.03650388770777	5.65199981485497	39.0371332395439	7.73346954881167e-08	6.16587418342218e-06	"gene-252007"
"gene-243547"	-0.894841064374178	7.75709222564614	39.0065995383836	7.80289160090567e-08	6.16587418342218e-06	"gene-243547"
"gene-210098"	3.40870847920196	5.02967028319581	38.9992463634437	7.81970650980754e-08	6.16587418342218e-06	"gene-210098"
"gene-78601"	3.74622007362902	5.62456143091316	38.996417788378	7.82618479467839e-08	6.16587418342218e-06	"gene-78601"
"gene-384303"	8.38484178363361	7.08543661049413	38.8068686181792	8.27327618306789e-08	6.47018863846398e-06	"gene-384303"
"gene-224357"	6.87677051416857	5.2073910234951	38.7289360337877	8.46472391090712e-08	6.52434799733636e-06	"gene-224357"
"gene-170879"	1.62521751273429	3.69278016412542	38.7287394125592	8.46521270808967e-08	6.52434799733636e-06	"gene-170879"
"gene-34034"	1.68719157860951	5.63758338857373	38.6510657442116	8.66062218912079e-08	6.60781960623655e-06	"gene-34034"
"gene-183222"	3.92178875090171	2.10056715213691	38.6365062800789	8.69776931998042e-08	6.60781960623655e-06	"gene-183222"
