"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-370842"	5.66650891897552	2.93860946351694	24.6216042331753	4.40303263367425e-05	0.00351369281907095	"gene-370842"
"gene-323919"	-0.942111282639016	5.39460483493006	24.5227736568734	4.51661506535299e-05	0.003574789759922	"gene-323919"
"gene-426056"	-1.30754977197269	3.84003442676993	24.4276513843676	4.62894186974595e-05	0.00362476435687818	"gene-426056"
"gene-423321"	1.90891929178317	4.20130877977889	24.3963836906627	4.66652355325938e-05	0.00362476435687818	"gene-423321"
"gene-238320"	-0.442831940268854	5.98799503270469	24.3750351659526	4.69237308005149e-05	0.00362476435687818	"gene-238320"
"gene-53595"	-5.70315822858334	1.26823851162321	24.3233896515431	4.75555172253415e-05	0.00364441328831665	"gene-53595"
"gene-214979"	1.33435439850051	4.77151008608938	24.2879177772186	4.7994790535204e-05	0.0036491157276215	"gene-214979"
"gene-5642"	0.70848603393404	6.08610355438243	24.2399923761228	4.85952877844172e-05	0.00366590702223697	"gene-5642"
"gene-84577"	1.28693659307652	3.15215665139309	23.3943974071046	6.06482358788474e-05	0.00451845423721397	"gene-84577"
"gene-68612"	-2.47218336841187	4.7367727049705	23.3829264260508	6.08325446186636e-05	0.00451845423721397	"gene-68612"
"gene-218556"	-1.2814543592821	3.34778255848804	23.1481259967245	6.47418339224278e-05	0.00477211563629743	"gene-218556"
"gene-48523"	-4.12146787436382	-0.361294729815802	22.9835692551323	6.76436946524316e-05	0.00494823875427182	"gene-48523"
"gene-219212"	0.502776276176747	5.827370287266	22.8634199379164	6.98514903878196e-05	0.00507132324199087	"gene-219212"
"gene-240056"	-4.31777875324838	0.526415651475252	22.3100133279104	8.10805268273567e-05	0.00584263856003698	"gene-240056"
"gene-60610"	-3.49655282892708	1.77709900797188	22.2749504286362	8.18551751336989e-05	0.00585476719326664	"gene-60610"
"gene-424896"	-3.85887683734571	5.66577385780803	22.0886053375167	8.61091472805438e-05	0.00611011712053184	"gene-424896"
"gene-40003"	-6.338744101465	3.16556287901609	22.0639059488821	8.66907669338092e-05	0.00611011712053184	"gene-40003"
"gene-120832"	-2.24411129803658	3.78276592934165	22.0166074335477	8.78164806737169e-05	0.00614460824192327	"gene-120832"
"gene-218086"	2.78290915591514	2.4126780930863	21.9301315524854	8.99158451035313e-05	0.00622521921752434	"gene-218086"
"gene-229506"	-4.31549367251261	2.20695069720275	21.9162478313792	9.02579422590522e-05	0.00622521921752434	"gene-229506"
"gene-371230"	4.61211921003466	0.273827398210709	21.8099857461445	9.29235028164814e-05	0.00635337243716652	"gene-371230"
"gene-215357"	2.75761454234691	1.22108074402147	21.7900925037584	9.34319476053899e-05	0.00635337243716652	"gene-215357"
"gene-70017"	-2.65324851165461	0.994061034991957	21.739139940555	9.47480461926425e-05	0.00637960357245629	"gene-70017"
"gene-218421"	-0.809066102930423	7.15641229942846	21.7160648942293	9.5350677288394e-05	0.00637960357245629	"gene-218421"
"gene-231604"	-3.02639039928862	-0.904485634171982	21.6989718106139	9.5799763670895e-05	0.00637960357245629	"gene-231604"
