"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-355067"	-2.95901720375056	3.60677867235637	80.2608496732468	1.26755670682734e-13	6.58383865957966e-12	"gene-355067"
"gene-160909"	-8.4479329516819	1.48444876402112	87.4573292671769	1.33681474911414e-13	6.90970199103095e-12	"gene-160909"
"gene-194202"	-11.5042225408861	2.96756657743731	95.7747503998599	1.39781443220466e-13	7.18992316681582e-12	"gene-194202"
"gene-415190"	-11.6629904996096	3.35969191268444	95.5407227957407	1.45886846318838e-13	7.46771508982805e-12	"gene-415190"
"gene-406501"	-6.37495319089299	2.45408317019701	79.6166300188965	1.48928834621764e-13	7.58677851755871e-12	"gene-406501"
"gene-24483"	-13.2514683354499	4.56377249235911	94.7871942674727	1.67493575037239e-13	8.49168383298845e-12	"gene-24483"
"gene-348472"	-11.1334307840508	3.597075046168	79.0615857789687	1.71211821254202e-13	8.63885932385487e-12	"gene-348472"
"gene-207324"	-8.54836189033474	2.2510770173107	78.6504240598437	1.89903232173249e-13	9.53656231330687e-12	"gene-207324"
"gene-133498"	-5.07814326912245	1.3189179326447	78.1547033366059	2.15251447697406e-13	1.07585110368005e-11	"gene-133498"
"gene-146304"	-12.3466317560747	3.72741873945849	93.323994595474	2.19460215101423e-13	1.09173729540595e-11	"gene-146304"
"gene-249148"	-9.01294448173933	3.59846024307414	78.0451386502218	2.21307676348547e-13	1.0957832423314e-11	"gene-249148"
"gene-347420"	-13.3681630171148	4.82181329961312	93.1952822872866	2.24768691716862e-13	1.10774374764273e-11	"gene-347420"
"gene-259741"	-8.05849525161363	2.7482431980063	77.6634029578832	2.43808634872737e-13	1.19601680329237e-11	"gene-259741"
"gene-77298"	-11.9321018885579	3.46533418782926	92.5704679445096	2.52496396223356e-13	1.23292710340216e-11	"gene-77298"
"gene-131605"	-6.60924349820629	2.38828335175571	77.1823718043839	2.75543783856411e-13	1.33929446501951e-11	"gene-131605"
"gene-322589"	-6.68961902718634	3.15669171361684	76.8921754134112	2.9670943268468e-13	1.43558591266067e-11	"gene-322589"
"gene-396148"	-6.70830816708586	2.96541293308465	76.7932969007028	3.04296335143083e-13	1.46560180326187e-11	"gene-396148"
"gene-335727"	-7.01343862733261	2.79441359714741	76.75899382589	3.06974652889764e-13	1.47181150317644e-11	"gene-335727"
"gene-9388"	-8.32634423853684	4.57161745009222	76.7320849724463	3.09092562703475e-13	1.47529044793064e-11	"gene-9388"
