"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-236062"	2.66351712810749	0.00393730357211888	12.3883595595962	0.00189325708590136	0.164696310103275	"gene-236062"
"gene-239553"	-1.32536257952283	2.08244337360635	12.1843876184508	0.00203106260076215	0.175106611365708	"gene-239553"
"gene-73288"	1.39842435696785	5.07699295322665	12.0842713362446	0.002102699075855	0.179678427225273	"gene-73288"
"gene-369289"	-5.37061383236475	-0.532725499754837	12.0949308588143	0.00232296535488103	0.196759240936239	"gene-369289"
"gene-403902"	4.04314030008158	0.839448479228457	11.6828194684765	0.00241911956698529	0.203121900337478	"gene-403902"
"gene-428287"	-5.94078612502764	5.62925036984647	11.5897541621693	0.00249971600175656	0.208079807870356	"gene-428287"
"gene-238849"	1.4308714940518	4.3140012525184	11.551868225751	0.00253336658269116	0.209078527542443	"gene-238849"
"gene-331058"	4.34698847655663	0.353153583944517	11.4330122761983	0.00264220524658496	0.21621299882224	"gene-331058"
"gene-188943"	5.53574141649949	1.69133601752504	11.3967188846323	0.00267645550885917	0.217175247004572	"gene-188943"
"gene-364586"	2.49707725508302	1.8910337551119	11.2874774805964	0.00278252460312739	0.223900479731651	"gene-364586"
"gene-363133"	-1.39029746696664	5.81869849197849	11.1317846235629	0.00294176140873867	0.234757422832897	"gene-363133"
"g14784"	3.49450732364155	2.8514850820948	11.0874879670695	0.00298887662938034	0.236562235518825	"g14784"
"gene-326430"	-3.72211290679293	3.9784054217451	10.9792478380035	0.00310753022357013	0.243953754786936	"gene-326430"
"gene-429522"	-9.81809939732763	6.68331538389785	10.9491631966113	0.00314142166722554	0.244625545312337	"gene-429522"
"gene-330250"	-1.16815325028271	3.09224910873856	10.7362393120892	0.00339322658006855	0.261277500269354	"gene-330250"
"gene-223318"	-3.1421082212711	6.8273373156002	10.7114902643834	0.00342390587146274	0.261277500269354	"gene-223318"
"gene-118034"	-5.71716173136515	-1.23832533361052	10.9501086228448	0.00343643771066777	0.261277500269354	"gene-118034"
"gene-351934"	2.29335638895047	-0.366293451475756	10.6782824652865	0.00346555084838064	0.261432492124714	"gene-351934"
"gene-218086"	3.28781665672372	2.41259156846504	10.5761438556636	0.00359717023311982	0.266233731615648	"gene-218086"
"gene-241262"	-2.78836598522511	4.23662100752871	11.1158409376842	0.00360984917315562	0.266233731615648	"gene-241262"
"gene-231854"	-1.26702235315815	4.77062309269345	10.5649608698468	0.00361191164474418	0.266233731615648	"gene-231854"
"gene-92640"	3.87586156583211	0.507741098463483	10.5385941984799	0.0036469318191892	0.266638919800347	"gene-92640"
"gene-234575"	3.05201929632216	2.78301994131989	10.519417843447	0.00367263632285068	0.266638919800347	"gene-234575"
"gene-326368"	-5.81236648628154	5.72907292768413	10.4879731758654	0.00371521785892552	0.267717489893916	"gene-326368"
"gene-388757"	-11.0042736966011	6.31495726065913	10.4659562157387	0.003745355717076	0.267890035585821	"gene-388757"
