"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-54363"	1.20622216324845	7.36572971635387	13.9165375459629	0.000362911017707748	0.0417978819959923	"gene-54363"
"gene-282524"	-5.79978341845687	0.752056981852444	13.868455330656	0.000370856156590347	0.0421822387946072	"gene-282524"
"gene-211137"	2.67392536323026	9.76169187145753	13.8277644466313	0.000377720249392644	0.0421822387946072	"gene-211137"
"gene-282458"	-10.3373058451228	2.79959580183052	14.0202886200355	0.000384849722984411	0.0421822387946072	"gene-282458"
"gene-299372"	4.04481957540411	7.46182399763229	13.7786082915123	0.000386187717797593	0.0421822387946072	"gene-299372"
"gene-223722"	8.2090646852395	5.77447722471617	13.7599937425167	0.000389445169235742	0.0421822387946072	"gene-223722"
"gene-166391"	-9.40765310148787	6.83714586607143	13.7468498559921	0.000391762369829491	0.0421822387946072	"gene-166391"
"gene-39770"	-7.14347077073672	5.55367496272321	13.7115724615208	0.000398052277000424	0.0421822387946072	"gene-39770"
"gene-130096"	-8.52788336621745	6.20772644306948	13.676107878671	0.000404480781454175	0.0421822387946072	"gene-130096"
"gene-280046"	5.11086437068081	3.66681321388029	13.6658550340105	0.000406359184661961	0.0421822387946072	"gene-280046"
"gene-361761"	-1.35059428432793	5.05955377654253	13.6473589634481	0.000409770640994673	0.0421822387946072	"gene-361761"
"gene-222618"	1.07554872731432	4.32699699332328	13.6459120914427	0.000410038750079704	0.0421822387946072	"gene-222618"
"gene-73354"	4.4155860257751	1.73696147429085	13.4328683344109	0.000451563634336989	0.0460073872061032	"gene-73354"
"gene-336348"	5.84910210721429	4.50238822238888	13.3216509609863	0.000474944632626257	0.0479286983553126	"gene-336348"
"gene-245743"	-3.34755392693492	6.381672198679	13.2637838807337	0.000487601298487271	0.0487417297997276	"gene-245743"
"gene-408705"	-5.41566984278802	-0.960686518561029	13.1835074431442	0.000505739193640253	0.0500823597739451	"gene-408705"
"gene-143368"	-7.37865740491349	7.05640502008156	13.1372501736108	0.00051650603326657	0.0506749808193757	"gene-143368"
"gene-227308"	-1.79742858597857	4.32403628988154	13.1145939949047	0.000521865656784826	0.0507232821530477	"gene-227308"
"gene-222746"	5.48083331897928	2.33993926403191	13.0948951925619	0.000526572389282299	0.0507232821530477	"gene-222746"
"gene-122220"	-8.73653993348417	5.12141050524052	13.0338917980179	0.000541428562162267	0.0516844778799223	"gene-122220"
"gene-395414"	-6.8795991882452	1.91254002182417	12.981235141574	0.000554600327107774	0.0524691523753033	"gene-395414"
"gene-63617"	1.49065852052678	7.36305490189161	12.9135177850514	0.000572028004510669	0.0532031725005813	"gene-63617"
"gene-399475"	-11.6146217396798	3.65998141520722	13.1123975183445	0.000574043117672661	0.0532031725005813	"gene-399475"
"gene-243299"	-1.01390267307373	6.60791669423663	12.8929899334881	0.000577422125100684	0.0532031725005813	"gene-243299"
"gene-68612"	2.93134740990545	4.7953570286638	12.8565208006759	0.000587135239313983	0.0536317672049221	"gene-68612"
"gene-428194"	6.80903804456929	1.75321909951239	12.798169692124	0.00060302921584627	0.054410425704207	"gene-428194"
"gene-11430"	2.44562230473265	2.05023659325392	12.7876932802671	0.000605929618072521	0.054410425704207	"gene-11430"
"gene-53224"	-3.59614094816662	0.290462742223178	12.7327544387894	0.000621377408932903	0.0553286976895213	"gene-53224"
"gene-180633"	3.81936390755923	1.5083309078596	12.6591320657677	0.000642719751674508	0.0567521540728591	"gene-180633"
"gene-23834"	-9.18400052258754	2.18025207199213	13.3564344269831	0.000656114524965966	0.0570868555724201	"gene-23834"
"gene-55869"	3.07470314164047	7.62847404359832	12.6103237561955	0.000657285426560518	0.0570868555724201	"gene-55869"
"gene-241262"	5.66812835049506	4.25929162873417	12.5098711137595	0.000688347529291383	0.0589963234933686	"gene-241262"
"gene-243565"	-3.26370217491864	0.808922190847988	12.4971847028033	0.000692377039168949	0.0589963234933686	"gene-243565"
