"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"226","GO:0000470","maturation of LSU-rRNA",21,0,0.01,"1.00000"
"227","GO:0000472","endonucleolytic cleavage to generate mat...",1,0,0,"1.00000"
"228","GO:0000478","endonucleolytic cleavage involved in rRN...",13,0,0.01,"1.00000"
"229","GO:0000479","endonucleolytic cleavage of tricistronic...",12,0,0.01,"1.00000"
"230","GO:0000480","endonucleolytic cleavage in 5'-ETS of tr...",1,0,0,"1.00000"
"231","GO:0000481","maturation of 5S rRNA",1,0,0,"1.00000"
"232","GO:0000491","small nucleolar ribonucleoprotein comple...",3,0,0,"1.00000"
"233","GO:0000492","box C/D snoRNP assembly",3,0,0,"1.00000"
"234","GO:0000494","box C/D RNA 3'-end processing",1,0,0,"1.00000"
"235","GO:0000495","box H/ACA RNA 3'-end processing",1,0,0,"1.00000"
"236","GO:0000578","embryonic axis specification",121,0,0.08,"1.00000"
"237","GO:0000705","achiasmate meiosis I",2,0,0,"1.00000"
"238","GO:0000706","meiotic DNA double-strand break processi...",3,0,0,"1.00000"
"239","GO:0000707","meiotic DNA recombinase assembly",1,0,0,"1.00000"
"240","GO:0000710","meiotic mismatch repair",2,0,0,"1.00000"
"241","GO:0000711","meiotic DNA repair synthesis",3,0,0,"1.00000"
"242","GO:0000712","resolution of meiotic recombination inte...",8,0,0.01,"1.00000"
"243","GO:0000715","nucleotide-excision repair, DNA damage r...",2,0,0,"1.00000"
"244","GO:0000719","photoreactive repair",1,0,0,"1.00000"
"245","GO:0000722","telomere maintenance via recombination",1,0,0,"1.00000"
"246","GO:0000723","telomere maintenance",16,0,0.01,"1.00000"
"247","GO:0000724","double-strand break repair via homologou...",28,0,0.02,"1.00000"
"248","GO:0000725","recombinational repair",28,0,0.02,"1.00000"
"249","GO:0000727","double-strand break repair via break-ind...",4,0,0,"1.00000"
"250","GO:0000729","DNA double-strand break processing",4,0,0,"1.00000"
"251","GO:0000730","DNA recombinase assembly",2,0,0,"1.00000"
"252","GO:0000731","DNA synthesis involved in DNA repair",10,0,0.01,"1.00000"
"253","GO:0000732","strand displacement",1,0,0,"1.00000"
"254","GO:0000737","DNA catabolic process, endonucleolytic",13,0,0.01,"1.00000"
