geneID,sig_DE
g4664,0
gene-250364,0
gene-160461,0
gene-288876,0
gene-144844,0
gene-109744,0
gene-132307,0
gene-279284,0
gene-300570,0
gene-307190,0
gene-125536,0
gene-235341,0
gene-200486,0
gene-174900,0
gene-24635,0
gene-69636,0
gene-243344,0
gene-132081,0
gene-363266,0
gene-227626,0
gene-302104,0
gene-275711,0
gene-385186,0
gene-22871,0
gene-351817,0
gene-195350,0
gene-259225,0
gene-113393,0
gene-206337,0
gene-154029,0
gene-76526,0
gene-321346,0
gene-392587,0
gene-25220,0
gene-277242,0
gene-340908,0
gene-158871,0
gene-355927,0
gene-145976,0
gene-29287,0
gene-58704,0
gene-55724,0
gene-389248,0
gene-61514,0
gene-199616,0
gene-279138,0
gene-23015,0
gene-317217,0
gene-410608,0
gene-246422,0
gene-81314,0
gene-100610,0
gene-177908,0
gene-32833,0
gene-99793,0
gene-410087,0
gene-249598,0
gene-145469,0
gene-234310,0
gene-206016,0
gene-4794,0
gene-247804,0
gene-410366,0
gene-113020,0
gene-50962,0
gene-149557,0
gene-338634,0
gene-5022,0
gene-69948,0
gene-301730,0
gene-343708,0
gene-187567,0
gene-271643,0
gene-188806,0
gene-146663,0
gene-62876,0
gene-20960,0
gene-375799,0
gene-353542,0
gene-308132,0
gene-23840,0
gene-212229,0
gene-248726,0
gene-85213,0
gene-47743,0
gene-117236,0
gene-144986,0
gene-175572,0
gene-329520,0
gene-174041,0
gene-198844,0
gene-322622,0
gene-81367,0
gene-179544,0
gene-662,0
gene-321691,0
gene-78568,0
gene-228998,0
gene-161218,0
gene-247356,0
gene-291835,0
gene-167134,0
gene-107552,0
gene-388159,0
gene-412582,0
gene-59055,0
gene-411679,0
gene-253077,0
gene-389033,0
gene-400501,0
gene-249204,0
gene-215727,0
gene-131017,0
gene-248072,0
gene-231183,0
gene-190346,0
gene-391779,0
gene-221275,0
gene-45815,0
gene-345306,0
gene-341509,0
gene-32361,0
gene-419533,0
gene-267735,0
gene-73181,0
gene-126081,0
gene-203691,0
gene-257982,0
gene-53420,0
gene-374400,0
gene-181373,0
gene-147446,0
gene-243705,0
gene-237160,0
gene-12987,0
gene-17535,0
gene-309583,0
gene-168058,0
gene-269525,0
gene-162386,0
gene-75802,0
gene-95948,0
gene-82139,0
gene-342058,0
gene-301245,0
gene-363524,0
gene-366672,0
gene-167685,0
gene-209904,0
gene-76751,0
gene-347654,0
gene-340980,0
gene-141554,0
gene-216237,0
gene-329989,0
gene-219212,0
gene-286301,0
gene-409952,0
gene-116093,0
gene-48331,0
gene-23030,0
gene-255192,0
gene-210330,0
gene-20990,0
gene-137227,0
gene-165212,0
gene-125748,0
gene-146116,0
gene-125397,0
gene-134974,0
gene-120784,0
gene-83520,0
gene-186445,0
gene-146645,0
gene-18853,0
gene-116360,0
gene-9980,0
gene-193685,0
gene-183255,0
gene-72806,0
gene-91566,0
gene-167391,0
gene-237585,0
gene-418819,0
gene-118157,0
gene-228044,0
gene-274137,0
gene-25958,0
gene-165369,0
gene-160951,0
gene-234805,0
gene-413563,0
gene-182924,0
gene-100164,0
gene-337312,0
gene-338739,0
gene-299255,0
gene-242446,0
gene-92367,0
gene-228831,0
gene-191529,0
gene-111185,0
gene-425884,0
gene-297748,0
gene-237872,0
gene-53453,0
gene-306496,0
gene-43076,0
gene-385276,0
gene-385518,0
gene-72818,0
gene-40603,0
gene-220049,0
gene-277416,0
gene-369029,0
gene-273615,0
gene-133347,0
gene-418676,0
gene-55152,0
gene-258129,0
gene-96316,0
gene-416048,0
gene-426874,0
gene-108691,0
gene-407794,0
gene-109501,0
gene-358409,0
gene-227572,0
gene-207285,0
gene-126964,0
gene-315114,0
gene-283260,0
gene-17639,0
gene-22084,0
gene-356857,0
gene-218529,0
gene-184,0
gene-348772,0
gene-329007,0
gene-171877,0
gene-74807,0
gene-263487,0
gene-201027,0
gene-284125,0
gene-50824,0
gene-253555,0
gene-231177,0
gene-172815,0
gene-307700,0
gene-110035,0
gene-19068,0
gene-10336,0
gene-73972,0
gene-291723,0
gene-163916,0
gene-379223,0
gene-84904,0
gene-424958,0
gene-279859,0
gene-303707,0
gene-67335,0
gene-427845,0
gene-9670,0
gene-368500,0
gene-221806,0
gene-20847,0
gene-136773,0
gene-410441,0
gene-15583,0
gene-401730,0
gene-137627,0
gene-31269,0
gene-348856,0
gene-244122,0
gene-109972,0
gene-339313,0
gene-70173,0
gene-121038,0
gene-85884,0
gene-337931,0
gene-26493,0
gene-348443,0
gene-342694,0
gene-411652,0
gene-129486,0
gene-353711,0
gene-234030,0
gene-222278,0
gene-184226,0
gene-394309,0
gene-155159,0
gene-204296,0
gene-378894,0
gene-384067,0
gene-79891,0
gene-203445,0
gene-341974,0
gene-90097,0
gene-272092,0
gene-181881,0
gene-107473,0
gene-167001,0
gene-207805,0
gene-38035,0
gene-108086,0
gene-414353,0
gene-14240,0
gene-317951,0
gene-186267,0
gene-226152,0
gene-59252,0
gene-183864,0
gene-398900,0
gene-285414,0
gene-201149,0
gene-71733,0
gene-117799,0
gene-6235,0
gene-24863,0
gene-367965,0
gene-325248,0
gene-207443,0
gene-169660,0
gene-153456,0
gene-163016,0
gene-174864,0
gene-299264,0
gene-79347,0
gene-4842,0
gene-52163,0
gene-45134,0
gene-104413,0
gene-39873,0
gene-310639,0
gene-423653,0
gene-94115,0
gene-364234,0
gene-54961,0
gene-40552,0
gene-396484,0
gene-377736,0
gene-164243,0
gene-326168,0
gene-272989,0
gene-410057,0
gene-12503,0
gene-82648,0
gene-153369,0
gene-112096,0
gene-384091,0
gene-151453,0
gene-384815,0
gene-412414,0
gene-211161,0
gene-431239,0
gene-258232,0
gene-82931,0
gene-145686,0
gene-185049,0
gene-111098,0
gene-339487,0
gene-55676,0
gene-361791,0
gene-23006,0
gene-92196,0
gene-249383,0
gene-52603,0
gene-53447,0
gene-20781,0
gene-246261,0
gene-162561,0
gene-136156,0
gene-49538,0
gene-14383,0
gene-253157,0
gene-109594,0
gene-323550,0
gene-288939,0
gene-383444,0
gene-367573,0
gene-39749,0
gene-285127,0
gene-356682,0
gene-338420,0
gene-174594,0
gene-7909,0
gene-279829,0
gene-83246,0
gene-239664,0
gene-201587,0
gene-208747,0
gene-149742,0
gene-424681,0
gene-148413,0
gene-211528,0
gene-285603,0
gene-107793,0
gene-250728,0
gene-58734,0
gene-389087,0
gene-221353,0
gene-299195,0
gene-24749,0
gene-63328,0
gene-149596,0
gene-381512,0
gene-315967,0
gene-201974,0
gene-120763,0
gene-414395,0
gene-350858,0
gene-57401,0
gene-234901,0
gene-179222,0
gene-229380,0
gene-213960,0
gene-32400,0
gene-358158,0
gene-350912,0
gene-337690,0
gene-137537,0
gene-277017,0
gene-108664,0
gene-302394,0
gene-311116,0
gene-68474,0
gene-80164,0
gene-237535,0
gene-233419,0
gene-11532,0
gene-157813,0
gene-211486,0
gene-268393,0
gene-29854,0
gene-192127,0
gene-83204,0
gene-174989,0
gene-172379,0
gene-84239,0
gene-320647,0
gene-343376,0
gene-118428,0
gene-15763,0
gene-121758,0
gene-112058,0
gene-187678,0
gene-20179,0
gene-366014,0
gene-388937,0
gene-147470,0
gene-21484,0
gene-288990,0
gene-388598,0
gene-176494,0
gene-137421,0
gene-20053,0
gene-179571,0
gene-220580,0
gene-356027,0
gene-145075,0
gene-273588,0
gene-167593,0
gene-27768,0
gene-140346,0
gene-337567,0
gene-135746,0
gene-241168,0
gene-78286,0
gene-339184,0
gene-81263,0
gene-316713,0
gene-86170,0
gene-302507,0
gene-211847,0
gene-289528,0
gene-145996,0
gene-167418,0
gene-170648,0
gene-222746,0
gene-162968,0
gene-109711,0
gene-330460,0
gene-368452,0
gene-238834,0
gene-391704,0
gene-287985,0
gene-7406,0
gene-396820,0
gene-316731,0
gene-190972,0
gene-46287,0
gene-164192,0
gene-412486,0
gene-427537,0
gene-218789,0
gene-246651,0
gene-71075,0
gene-183084,0
gene-384472,0
gene-108697,0
gene-288822,0
gene-215063,0
gene-132922,0
gene-282335,0
gene-63340,0
gene-201709,0
gene-398835,0
gene-282200,0
gene-159416,0
gene-351934,0
gene-299287,0
gene-12452,0
gene-280076,0
gene-45549,0
gene-277384,0
gene-289284,0
gene-392902,0
gene-201605,0
gene-17520,0
gene-117182,0
gene-119815,0
gene-129465,0
gene-271221,0
gene-89040,0
gene-111782,0
gene-235680,0
gene-183375,0
gene-51133,0
gene-182136,0
gene-47682,0
gene-25840,0
gene-356107,0
gene-28219,0
gene-277355,0
gene-383608,0
gene-68113,0
gene-99757,0
gene-314386,0
gene-88829,0
gene-145940,0
gene-193007,0
gene-329025,0
gene-162027,0
gene-308549,0
gene-212679,0
gene-187355,0
gene-105013,0
gene-111215,0
gene-259431,0
gene-330636,0
gene-170229,0
gene-334280,0
gene-282323,0
gene-24501,0
gene-424559,0
gene-301940,0
gene-302916,0
gene-423346,0
gene-335016,0
gene-214571,0
gene-149020,0
gene-252654,0
gene-402629,0
gene-216135,0
gene-401648,0
gene-313064,0
gene-126893,0
g7272,0
gene-77835,0
gene-348084,0
gene-273188,0
gene-32272,0
gene-136621,0
gene-411739,0
gene-383566,0
gene-272834,0
gene-52088,0
gene-149062,0
gene-221006,0
gene-348784,0
gene-351679,0
gene-360729,0
gene-77387,0
gene-247610,0
gene-312452,0
gene-379447,0
gene-64980,0
gene-396089,0
gene-251962,0
gene-66092,0
gene-91099,0
gene-144916,0
gene-110267,0
gene-243442,0
gene-223818,0
gene-227137,0
gene-128412,0
gene-258259,0
gene-95461,0
gene-111964,0
gene-44527,0
gene-22503,0
gene-399032,0
gene-11496,0
gene-428071,0
gene-187508,0
gene-409336,0
gene-111839,0
gene-305938,0
gene-394040,0
gene-262586,0
gene-137944,0
gene-41199,0
gene-101881,0
gene-197833,0
gene-401248,0
gene-258829,0
gene-148460,0
gene-195945,0
gene-191268,0
gene-358445,0
gene-254498,0
gene-114866,0
gene-15341,0
gene-47977,0
gene-100598,0
gene-171527,0
gene-14709,0
gene-116668,0
gene-45149,0
gene-169560,0
gene-387443,0
gene-179860,0
gene-331275,0
gene-389314,0
gene-419880,0
gene-54703,0
gene-304,0
gene-122000,0
gene-424126,0
gene-351277,0
gene-360577,0
gene-111400,0
gene-18488,0
gene-176286,0
gene-184447,0
gene-280286,0
gene-144939,0
gene-108035,0
gene-1798,0
gene-13008,0
gene-90782,0
gene-349756,0
gene-344096,0
gene-419961,0
gene-140975,0
gene-216923,0
gene-68032,0
gene-291799,0
gene-311581,0
gene-251878,0
gene-336652,0
gene-193778,0
gene-100886,0
gene-332753,0
gene-345222,0
gene-300910,0
gene-171294,0
gene-122839,0
gene-55700,0
gene-345180,0
gene-214155,0
gene-332033,0
gene-17136,0
gene-132574,0
gene-381772,0
gene-159222,0
gene-150978,0
gene-57644,0
gene-388479,0
gene-361727,0
gene-164675,0
gene-428852,0
gene-118964,0
gene-182888,0
gene-114559,0
gene-110925,0
gene-356261,0
gene-93139,0
gene-30628,0
gene-46880,0
gene-394136,0
gene-150665,0
gene-173849,0
gene-136108,0
gene-259467,0
gene-163826,0
gene-87163,0
gene-384454,0
gene-30068,0
gene-141642,0
gene-168784,0
gene-11392,0
gene-167149,0
gene-271872,0
gene-115856,0
gene-310868,0
gene-315991,0
gene-276211,0
gene-415552,0
gene-50899,0
gene-16748,0
gene-22247,0
gene-400893,0
gene-122125,0
gene-5571,0
gene-229338,0
gene-401609,0
gene-33310,0
gene-153494,0
gene-205632,0
gene-159329,0
gene-419737,0
gene-307537,0
gene-275759,0
gene-128070,0
gene-409566,0
gene-246452,0
gene-42174,0
gene-380546,0
gene-97435,0
gene-389015,0
gene-56823,0
gene-335088,0
gene-385090,0
gene-185796,0
gene-106125,0
gene-165020,0
gene-11619,0
gene-233164,0
gene-238684,0
gene-415468,0
gene-327044,0
gene-326540,0
gene-142939,0
gene-320568,0
gene-191103,0
gene-387251,0
gene-356649,0
gene-172959,0
gene-413888,0
gene-339199,0
gene-52490,0
gene-83292,0
gene-121211,0
gene-365086,0
gene-426370,0
gene-417030,0
gene-345288,0
gene-95743,0
gene-105058,0
gene-117511,0
gene-101901,0
gene-309648,0
gene-26326,0
gene-341145,0
gene-243891,0
gene-194452,0
gene-82460,0
gene-399092,0
gene-110746,0
gene-413706,0
gene-61277,0
gene-301359,0
gene-53387,0
gene-155522,0
gene-220994,0
gene-136579,0
gene-115776,0
gene-120251,0
gene-288912,0
gene-19011,0
gene-179786,0
gene-341443,0
gene-197941,0
gene-53525,0
gene-65734,0
gene-8963,0
gene-342718,0
gene-698,0
gene-257652,0
gene-110937,0
gene-206775,0
g6253,0
gene-192247,0
gene-268880,0
gene-220431,0
gene-322429,0
gene-2286,0
gene-344156,0
gene-32412,0
gene-187035,0
gene-215842,0
gene-166466,0
gene-142263,0
gene-226019,0
gene-44903,0
gene-163422,0
gene-297416,0
gene-72922,0
gene-169463,0
gene-140903,0
gene-250797,0
gene-115589,0
gene-128480,0
gene-341262,0
gene-58495,0
g7190,0
gene-23365,0
gene-418292,0
gene-285423,0
gene-354021,0
gene-321638,0
gene-185841,0
gene-160945,0
gene-267919,0
gene-354622,0
gene-167263,0
gene-339583,0
gene-377404,0
gene-156573,0
gene-308897,0
gene-109696,0
gene-392398,0
gene-21376,0
g12936,0
gene-312110,0
gene-197629,0
gene-242098,0
gene-18007,0
gene-377305,0
gene-74127,0
gene-81403,0
gene-229013,0
gene-202205,0
gene-292,0
gene-343215,0
gene-21451,0
gene-392509,0
gene-141740,0
gene-311193,0
gene-314980,0
gene-432020,0
gene-163934,0
gene-68176,0
gene-213815,0
gene-188173,0
gene-365059,0
gene-413867,0
gene-58752,0
gene-311674,0
gene-178321,0
gene-353991,0
gene-375820,0
gene-50935,0
gene-228157,0
gene-44353,0
gene-401242,0
gene-246231,0
gene-131546,0
gene-180958,0
gene-105187,0
gene-185778,0
gene-155205,0
gene-215857,0
gene-323354,0
gene-183078,0
gene-110451,0
gene-135001,0
gene-357377,0
gene-383875,0
gene-39770,0
gene-50428,0
gene-105565,0
gene-104562,0
gene-193526,0
gene-228798,0
gene-16817,0
gene-208768,0
gene-398924,0
gene-161521,0
gene-231046,0
gene-229022,0
gene-275206,0
gene-297772,0
gene-73513,0
gene-247,0
gene-38534,0
gene-360655,0
gene-320878,0
gene-401666,0
gene-111331,0
gene-170967,0
gene-366750,0
gene-291068,0
gene-247533,0
gene-102364,0
gene-162114,0
gene-305326,0
gene-75463,0
gene-1762,0
gene-18261,0
gene-13678,0
gene-37703,0
gene-393972,0
gene-426211,0
gene-161332,0
gene-313478,0
gene-111173,0
gene-362548,0
gene-151217,0
gene-200762,0
gene-23163,0
gene-244202,0
gene-256114,0
gene-388416,0
gene-50758,0
gene-376336,0
gene-344537,0
gene-137385,0
gene-402545,0
gene-352502,0
gene-97642,0
gene-337348,0
gene-5318,0
gene-158158,0
gene-8509,0
gene-218547,0
gene-218876,0
gene-410453,0
gene-6498,0
gene-143368,0
gene-115431,0
gene-17229,0
gene-230308,0
gene-337585,0
gene-22623,0
gene-419707,0
gene-107725,0
gene-356077,0
gene-357485,0
gene-187454,0
gene-352277,0
gene-299007,0
gene-406147,0
gene-111158,0
gene-364729,0
gene-389573,0
gene-4442,0
gene-197851,0
gene-305653,0
gene-56617,0
gene-20355,0
gene-334466,0
gene-39281,0
gene-203620,0
gene-211999,0
gene-20152,0
gene-46844,0
gene-393418,0
gene-194994,0
g6505,0
gene-175494,0
gene-96043,0
gene-354530,0
gene-288502,0
gene-144209,0
gene-161182,0
gene-154579,0
gene-236305,0
gene-365313,0
gene-196707,0
gene-227785,0
gene-221164,0
gene-168043,0
gene-355227,0
gene-113928,0
gene-362647,0
gene-260242,0
gene-55869,0
gene-393486,0
gene-313154,0
gene-124449,0
gene-116662,0
gene-104919,0
gene-173325,0
gene-110005,0
gene-239983,0
gene-88383,0
gene-159383,0
gene-330847,0
gene-111361,0
gene-162006,0
gene-88505,0
gene-410179,0
gene-45594,0
gene-101124,0
gene-382646,0
gene-255225,0
gene-136192,0
gene-252508,0
gene-315004,0
gene-181689,0
gene-65616,0
gene-392569,0
gene-9803,0
gene-337913,0
gene-41190,0
gene-68946,0
gene-187427,0
gene-120305,0
gene-110728,0
gene-30553,0
gene-108896,0
gene-354804,0
gene-225900,0
gene-402572,0
gene-248732,0
gene-12509,0
gene-431809,0
gene-374248,0
gene-159541,0
gene-112037,0
gene-122220,0
gene-254893,0
gene-329696,0
gene-326918,0
gene-131986,0
gene-7316,0
gene-148862,0
gene-94341,0
gene-256236,0
gene-287625,0
gene-221908,0
gene-363122,0
gene-63254,0
gene-76902,0
gene-280505,0
gene-351658,0
gene-92969,0
gene-143688,0
gene-401082,0
gene-195817,0
gene-398942,0
gene-169159,0
gene-401320,0
gene-125566,0
gene-127607,0
gene-29187,0
gene-364960,0
gene-211119,0
gene-88437,0
gene-301014,0
gene-89730,0
gene-104737,0
gene-214032,0
gene-339283,0
gene-364669,0
gene-165966,0
gene-108590,0
gene-164306,0
gene-108810,0
gene-146423,0
gene-146898,0
gene-104663,0
gene-327074,0
gene-67669,0
gene-163952,0
gene-415296,0
gene-112564,0
gene-232586,0
gene-69969,0
gene-187397,0
gene-111949,0
gene-159472,0
gene-359395,0
gene-229275,0
gene-96261,0
gene-91649,0
gene-395839,0
gene-338393,0
gene-147032,0
gene-273522,0
gene-50991,0
gene-106182,0
gene-68300,0
gene-3789,0
gene-409643,0
gene-111794,0
gene-302716,0
gene-7867,0
gene-308921,0
gene-39858,0
gene-311593,0
gene-308862,0
gene-215351,0
gene-340849,0
gene-63179,0
gene-378831,0
gene-316413,0
gene-111821,0
gene-244433,0
gene-109537,0
gene-190841,0
gene-269447,0
gene-167870,0
gene-415958,0
gene-108682,0
gene-247144,0
gene-295520,0
gene-354858,0
gene-168541,0
gene-167844,0
gene-340362,0
gene-402701,0
gene-77160,0
gene-363101,0
gene-278802,0
gene-344117,0
gene-338882,0
gene-168721,0
gene-400932,0
gene-174834,0
gene-272033,0
gene-401121,0
gene-310482,0
gene-254310,0
gene-254639,0
gene-366705,0
gene-211390,0
gene-198099,0
gene-253623,0
gene-93896,0
gene-104598,0
gene-427285,0
gene-415765,0
gene-296061,0
gene-146131,0
gene-132650,0
gene-430813,0
gene-389161,0
gene-150615,0
gene-269106,0
gene-263672,0
gene-13493,0
gene-255431,0
gene-336157,0
gene-91177,0
gene-327068,0
gene-267901,0
gene-355019,0
gene-72216,0
gene-112114,0
gene-308738,0
gene-378716,0
gene-240023,0
gene-174679,0
gene-157376,0
gene-169469,0
gene-107961,0
gene-55068,0
gene-37459,0
gene-245640,0
g5768,0
gene-245099,0
gene-340557,0
gene-201816,0
gene-21842,0
gene-326993,0
gene-199655,0
gene-47086,0
gene-93359,0
gene-183446,0
gene-115333,0
gene-289495,0
gene-364180,0
gene-102053,0
gene-401109,0
gene-169601,0
gene-155483,0
gene-311131,0
gene-251908,0
gene-227332,0
gene-152673,0
gene-161560,0
gene-110764,0
gene-310158,0
gene-269597,0
gene-351868,0
gene-146804,0
gene-345115,0
gene-65787,0
gene-170801,0
gene-81867,0
gene-135031,0
gene-216637,0
gene-291814,0
gene-182715,0
gene-16259,0
gene-52999,0
gene-57885,0
gene-212321,0
gene-54664,0
gene-365011,0
gene-203218,0
gene-32418,0
gene-10918,0
gene-159451,0
gene-189101,0
gene-343648,0
gene-178584,0
gene-20793,0
gene-314490,0
gene-187301,0
gene-199435,0
gene-384626,0
gene-144301,0
gene-10737,0
gene-299697,0
gene-87981,0
gene-156738,0
gene-308945,0
gene-339217,0
gene-196082,0
gene-26439,0
gene-205804,0
gene-7585,0
gene-144545,0
gene-340386,0
gene-109930,0
gene-336985,0
gene-115832,0
gene-231406,0
gene-337459,0
gene-394034,0
gene-194530,0
gene-40976,0
gene-252034,0
gene-80535,0
gene-376713,0
gene-208417,0
gene-207938,0
gene-250260,0
gene-111931,0
gene-339380,0
gene-169616,0
gene-163513,0
gene-182172,0
gene-310194,0
gene-72264,0
gene-272938,0
gene-348171,0
gene-48272,0
gene-412663,0
gene-175322,0
gene-231867,0
gene-149131,0
gene-198149,0
gene-162540,0
gene-244673,0
gene-71701,0
gene-257252,0
gene-135832,0
gene-35142,0
gene-20439,0
gene-72276,0
gene-239437,0
gene-155103,0
gene-320821,0
gene-288708,0
gene-63405,0
gene-114377,0
gene-154293,0
gene-320470,0
gene-89855,0
gene-80245,0
gene-427591,0
gene-316880,0
gene-212965,0
gene-348395,0
gene-381766,0
gene-334079,0
gene-80860,0
gene-1816,0
gene-117319,0
gene-1676,0
gene-131440,0
gene-340596,0
gene-38465,0
gene-5528,0
gene-161836,0
gene-89385,0
gene-40796,0
gene-76564,0
gene-276815,0
gene-71954,0
gene-240001,0
gene-137051,0
gene-287322,0
gene-830,0
gene-151952,0
gene-128091,0
gene-181009,0
gene-61102,0
gene-349175,0
gene-140593,0
gene-105977,0
gene-89517,0
gene-90115,0
gene-297784,0
gene-355037,0
gene-76686,0
gene-106272,0
gene-395637,0
gene-64926,0
gene-235970,0
gene-312748,0
gene-143520,0
gene-183915,0
gene-326311,0
gene-79945,0
gene-107925,0
gene-161821,0
gene-336000,0
gene-167861,0
gene-240715,0
gene-220815,0
gene-205685,0
gene-205712,0
gene-10707,0
gene-362885,0
gene-275811,0
gene-102302,0
gene-203433,0
gene-286922,0
gene-212199,0
gene-110424,0
gene-211101,0
gene-363441,0
gene-354896,0
gene-154191,0
gene-105663,0
gene-78951,0
gene-39070,0
gene-218858,0
gene-229562,0
gene-89268,0
gene-258856,0
gene-47547,0
gene-288843,0
gene-275221,0
gene-357158,0
gene-156705,0
gene-42887,0
gene-36914,0
gene-404898,0
gene-25461,0
gene-191588,0
gene-368523,0
gene-295682,0
gene-340347,0
gene-316755,0
gene-279219,0
g2584,0
gene-145405,0
gene-84122,0
gene-41342,0
gene-3661,0
gene-395310,0
gene-307679,0
gene-350724,0
gene-207081,0
gene-88667,0
gene-129412,0
gene-90743,0
gene-204600,0
gene-292273,0
gene-250424,0
gene-340748,0
gene-131737,0
gene-146936,0
gene-354305,0
gene-409145,0
gene-109645,0
gene-58202,0
gene-177291,0
gene-72037,0
gene-4667,0
gene-429365,0
gene-161773,0
gene-181746,0
gene-376603,0
gene-195098,0
gene-182321,0
gene-388261,0
gene-102776,0
gene-92172,0
gene-160853,0
gene-215000,0
gene-327554,0
gene-110985,0
gene-59192,0
gene-327536,0
gene-252347,0
gene-79070,0
gene-114119,0
gene-206391,0
gene-280397,0
gene-80652,0
gene-413578,0
gene-237273,0
gene-21582,0
gene-94210,0
gene-400,0
gene-264828,0
gene-108828,0
gene-142450,0
gene-364484,0
gene-37287,0
gene-80176,0
gene-337360,0
gene-216864,0
gene-285899,0
gene-180451,0
gene-307098,0
gene-400761,0
gene-90945,0
gene-51421,0
gene-246576,0
gene-52142,0
gene-355717,0
gene-384928,0
gene-61304,0
gene-131914,0
gene-143631,0
gene-194346,0
gene-239938,0
gene-101963,0
gene-149608,0
gene-81152,0
gene-419811,0
gene-67782,0
gene-130641,0
gene-402317,0
gene-238864,0
gene-340721,0
gene-347328,0
gene-94287,0
gene-130665,0
gene-356881,0
gene-152601,0
gene-215629,0
gene-162857,0
gene-108416,0
gene-181538,0
gene-111278,0
gene-107850,0
gene-220372,0
gene-278580,0
gene-146780,0
gene-353384,0
gene-53372,0
gene-53583,0
gene-252861,0
gene-113411,0
gene-108113,0
gene-43441,0
gene-392971,0
gene-337669,0
gene-88398,0
gene-114197,0
gene-45636,0
gene-6253,0
gene-75184,0
gene-281782,0
gene-359940,0
gene-25778,0
gene-407436,0
gene-163539,0
gene-151311,0
gene-266857,0
gene-326228,0
gene-377823,0
gene-20035,0
gene-225957,0
gene-385695,0
gene-387749,0
gene-243284,0
gene-363830,0
gene-246567,0
gene-11087,0
gene-240295,0
gene-424750,0
gene-328809,0
gene-139,0
gene-68672,0
gene-15565,0
gene-107650,0
gene-314576,0
gene-170445,0
gene-27801,0
gene-338046,0
gene-46739,0
gene-132340,0
gene-309714,0
gene-148784,0
gene-369268,0
gene-171548,0
gene-187412,0
gene-297757,0
gene-338138,0
gene-13300,0
gene-121824,0
gene-246699,0
gene-136078,0
gene-42066,0
gene-5919,0
gene-311211,0
gene-288834,0
gene-108221,0
gene-149587,0
gene-109525,0
gene-46495,0
gene-176238,0
gene-208825,0
gene-142399,0
gene-419608,0
gene-311551,0
gene-108572,0
gene-214631,0
gene-169087,0
gene-429233,0
gene-80565,0
gene-213356,0
gene-19730,0
g9778,0
gene-146927,0
gene-182533,0
gene-107662,0
gene-90503,0
gene-389179,0
gene-392099,0
gene-333603,0
gene-59043,0
gene-206544,0
gene-382095,0
gene-51174,0
gene-384493,0
gene-320352,0
gene-280567,0
gene-58644,0
gene-259419,0
gene-420970,0
gene-21567,0
gene-391252,0
gene-264166,0
gene-251935,0
gene-141409,0
gene-27992,0
gene-253681,0
gene-84378,0
gene-358564,0
gene-23181,0
gene-336730,0
gene-306648,0
gene-171982,0
gene-202736,0
gene-269228,0
gene-13950,0
gene-228100,0
gene-250011,0
gene-69624,0
gene-200997,0
gene-152534,0
gene-329817,0
gene-196297,0
gene-320404,0
gene-339229,0
gene-141966,0
gene-312604,0
gene-120112,0
gene-128145,0
gene-268996,0
gene-178855,0
gene-221845,0
gene-111872,0
gene-25390,0
g92,0
gene-122158,0
gene-22185,0
gene-233208,0
gene-229910,0
gene-415329,0
gene-237597,0
gene-161955,0
gene-81092,0
gene-17349,0
gene-419916,0
gene-287373,0
gene-51326,0
gene-26869,0
gene-110913,0
gene-230599,0
gene-237708,0
gene-169622,0
gene-420868,0
gene-365289,0
gene-188791,0
gene-393608,0
gene-339289,0
gene-111958,0
gene-80580,0
gene-93257,0
gene-85255,0
gene-131374,0
gene-166666,0
gene-405617,0
gene-424141,0
gene-399023,0
g7674,0
gene-340793,0
gene-362623,0
gene-195479,0
